1052,Australia,Tweed Heads
1053,Australia,Ulladulla
1054,Australia,Ulverstone
1055,Australia,Urraween
1056,Australia,Victor Harbor
1057,Australia,Wagga Wagga
1058,Australia,Wagin
1059,Australia,Wallan
1060,Australia,Wallaroo
1061,Australia,Wangaratta
1062,Australia,Warragul
1063,Australia,Warrnambool
1064,Australia,Warwick
1065,Australia,Waterford
1066,Australia,Wauchope
1067,Australia,Weipa
1068,Australia,Wentworth Falls
1069,Australia,Whittlesea
1070,Australia,Whyalla
1071,Australia,Wilcannia
1072,Australia,Windorah
1073,Australia,Wingham
1074,Australia,Winton
1075,Australia,Wodonga
1076,Australia,Wollert
1077,Australia,Wollongong
1078,Australia,Wonthaggi
1079,Australia,Woodend
1080,Australia,Woolgoolga
1081,Australia,Woomera
1082,Australia,Worragee
1083,Australia,Wyndham
1084,Australia,Wynyard
1085,Australia,Yamba
1086,Australia,Yanchep
1087,Australia,Yarrawonga
1088,Australia,Yass
1089,Australia,Yeppoon
1090,Australia,Young
1091,Australia,Yulara
1092,Austria,Absam
1093,Austria,Abtenau
1094,Austria,Admont
1095,Austria,Alkoven
1096,Austria,Altach
1097,Austria,Altmunster
1098,Austria,Amstetten
1099,Austria,Andorf
1100,Austria,Ansfelden
1101,Austria,Arnoldstein
1102,Austria,Asten
1103,Austria,Attnang-Puchheim
1104,Austria,Axams
1105,Austria,Bad Gleichenberg
1106,Austria,Bad Goisern
1107,Austria,Bad Hall
1108,Austria,Bad Hofgastein
1109,Austria,Bad Ischl
1110,Austria,Bad Voslau
1111,Austria,Bergheim
1112,Austria,Bischofshofen
1113,Austria,Bludenz
1114,Austria,Boheimkirchen
1115,Austria,Braunau am Inn
1116,Austria,Bregenz
1117,Austria,Breitenfurth bei Wien
1118,Austria,Bruck an der Leitha
1119,Austria,Bruck an der Mur
1120,Austria,Brunn am Gebirge
1121,Austria,Deutsch-Wagram
1122,Austria,Deutschlandsberg
1123,Austria,Dornbirn
1124,Austria,Ebbs
1125,Austria,Ebensee
1126,Austria,Eberndorf
1127,Austria,Ebreichsdorf
1128,Austria,Eggersdorf bei Graz
1129,Austria,Eibiswald
1130,Austria,Eisenstadt
1131,Austria,Elsbethen
1132,Austria,Engerwitzdorf
1133,Austria,Enns
1134,Austria,Eugendorf
1135,Austria,Fehring
1136,Austria,Feldbach
1137,Austria,Feldkirchen
1138,Austria,Feldkirchen an der Donau
1139,Austria,Feldkirchen bei Graz
1140,Austria,Ferlach
1141,Austria,Fischamend
1142,Austria,Fohnsdorf
1143,Austria,Freistadt
1144,Austria,Frohnleiten
1145,Austria,Furstenfeld
1146,Austria,Gallneukirchen
1147,Austria,Ganserndorf
1148,Austria,Garsten
1149,Austria,Gerasdorf bei Wien
1150,Austria,Gleisdorf
1151,Austria,Gloggnitz
1152,Austria,Gmund
1153,Austria,Gmunden
1154,Austria,Gnas
1155,Austria,Gotzis
1156,Austria,Gramastetten
1157,Austria,Gratkorn
1158,Austria,Graz
1159,Austria,Grieskirchen
1160,Austria,Grodig
1161,Austria,Gross-Enzersdorf
1162,Austria,Gunskirchen
1163,Austria,Guntramsdorf
1164,Austria,Haag
1165,Austria,Hafendorf
1166,Austria,Hainburg an der Donau
1167,Austria,Hall in Tirol
1168,Austria,Hallein
1169,Austria,Hard
1170,Austria,Hartberg
1171,Austria,Herzogenburg
1172,Austria,Himberg
1173,Austria,Hitzendorf
1174,Austria,Hochst
1175,Austria,Hohenems
1176,Austria,Hollabrunn
1177,Austria,Hopfgarten im Brixental
1178,Austria,Horbranz
1179,Austria,Horn
1180,Austria,Horsching
1181,Austria,Imst
1182,Austria,Innsbruck
1183,Austria,Jenbach
1184,Austria,Judenburg
1185,Austria,Kalsdorf bei Graz
1186,Austria,Kapfenberg
1187,Austria,Kindberg
1188,Austria,Kirchberg in Tirol
1189,Austria,Kirchbichl
1190,Austria,Kitzbuhel
1191,Austria,Klagenfurt
1192,Austria,Klosterneuburg
1193,Austria,Knittelfeld
1194,Austria,Koflach
1195,Austria,Korneuburg
1196,Austria,Kottingbrunn
1197,Austria,Krems an der Donau
1198,Austria,Kremsmunster
1199,Austria,Krieglach
1200,Austria,Kuchl
1201,Austria,Kufstein
1202,Austria,Laa an der Thaya
1203,Austria,Laakirchen
1204,Austria,Landeck
1205,Austria,Langenlois
1206,Austria,Langenzersdorf
1207,Austria,Lauterach
1208,Austria,Leibnitz
1209,Austria,Lenzing
1210,Austria,Leoben
1211,Austria,Leonding
1212,Austria,Leopoldsdorf
1213,Austria,Lieboch
1214,Austria,Lienz
1215,Austria,Liezen
1216,Austria,Linz
1217,Austria,Lochau
1218,Austria,Lustenau
1219,Austria,Marchtrenk
1220,Austria,Maria Enzersdorf
1221,Austria,Markt Sankt Florian
1222,Austria,Mattersburg
1223,Austria,Mattighofen
1224,Austria,Melk
1225,Austria,Mistelbach
1226,Austria,Mittermicheldorf
1227,Austria,Mittersill
1228,Austria,Modling
1229,Austria,Murzzuschlag
1230,Austria,Nenzing
1231,Austria,Neuhofen an der Krems
1232,Austria,Neulengbach
1233,Austria,Neumarkt am Wallersee
1234,Austria,Neunkirchen
1235,Austria,Neusiedl am See
1236,Austria,Oberndorf bei Salzburg
1237,Austria,Oberwart
1238,Austria,Ohlsdorf
1239,Austria,Pasching
1240,Austria,Paternion
1241,Austria,Perchtoldsdorf
1242,Austria,Perg
1243,Austria,Pettenbach
1244,Austria,Pinkafeld
1245,Austria,Pollau
1246,Austria,Pottendorf
1247,Austria,Poysdorf
1248,Austria,Pregarten
1249,Austria,Pressbaum
1250,Austria,Purkersdorf
1251,Austria,Radenthein
1252,Austria,Rankweil
1253,Austria,Reutte
1254,Austria,Ried im Innkreis
1255,Austria,Rottenmann
1256,Austria,Rum
1257,Austria,Saalfelden am Steinernen Meer
1258,Austria,Salzburg
1259,Austria,Sankt Andra
1260,Austria,Sankt Andra vor dem Hagenthale
1261,Austria,Sankt Johann im Pongau
1262,Austria,Sankt Johann in Tirol
1263,Austria,Sankt Peter in der Au Dorf
1264,Austria,Sankt Polten
1265,Austria,Sankt Ruprecht an der Raab
1266,Austria,Sankt Valentin
1267,Austria,Sankt Veit an der Glan
1268,Austria,Scharding
1269,Austria,Schladming
1270,Austria,Schrems
1271,Austria,Schwaz
1272,Austria,Schwechat
1273,Austria,Schwertberg
1274,Austria,Seeboden
1275,Austria,Seiersberg
1276,Austria,Sieghartskirchen
1277,Austria,Sierning
1278,Austria,Sollenau
1279,Austria,Spielberg bei Knittelfeld
1280,Austria,Spittal an der Drau
1281,Austria,Stadl-Paura
1282,Austria,Stainz
1283,Austria,Steyr
1284,Austria,Stockerau
1285,Austria,Strasshof an der Nordbahn
1286,Austria,Strasswalchen
1287,Austria,Tamsweg
1288,Austria,Telfs
1289,Austria,Ternitz
1290,Austria,Thalgau
1291,Austria,Thalheim bei Wels
1292,Austria,Timelkam
1293,Austria,Traiskirchen
1294,Austria,Traismauer
1295,Austria,Traun
1296,Austria,Trofaiach
1297,Austria,Velden am Worthersee
1298,Austria,Vienna
1299,Austria,Villach
1300,Austria,Vocklabruck
1301,Austria,Voitsberg
1302,Austria,Volkermarkt
1303,Austria,Vols
1304,Austria,Vomp
1305,Austria,Vorchdorf
1306,Austria,Vosendorf
1307,Austria,Wagna
1308,Austria,Waidhofen an der Thaya
1309,Austria,Waidhofen an der Ybbs
1310,Austria,Wattens
1311,Austria,Weiz
1312,Austria,Wels
1313,Austria,Wernberg
1314,Austria,Wiener Neudorf
1315,Austria,Wiener Neustadt
1316,Austria,Wildon
1317,Austria,Wilhelmsburg
1318,Austria,Wilhering
1319,Austria,Wolfsberg
1320,Austria,Wolfurt
1321,Austria,Wolkersdorf im Weinviertel
1322,Austria,Worgl
1323,Austria,Ybbs an der Donau
1324,Austria,Zell am See
1325,Austria,Zeltweg
1326,Austria,Zirl
1327,Austria,Zistersdorf
1328,Austria,Zwettl
1329,Azerbaijan,Agcabadi
1330,Azerbaijan,Agdam
1331,Azerbaijan,Agdam
1332,Azerbaijan,Agdas
1333,Azerbaijan,Agstafa
1334,Azerbaijan,Agsu
1335,Azerbaijan,Ahmadli
1336,Azerbaijan,Alat
1337,Azerbaijan,Amircan
1338,Azerbaijan,Asagi Ayibli
1339,Azerbaijan,Astara
1340,Azerbaijan,Babak
1341,Azerbaijan,Bakixanov
1342,Azerbaijan,Baku
1343,Azerbaijan,Balakan
1344,Azerbaijan,Barda
1345,Azerbaijan,Beylaqan
1346,Azerbaijan,Bilasuvar
1347,Azerbaijan,Buzovna
1348,Azerbaijan,Cabrayil
1349,Azerbaijan,Calilabad
1350,Azerbaijan,Corat
1351,Azerbaijan,Culfa
1352,Azerbaijan,Daskasan
1353,Azerbaijan,Davaci
1354,Azerbaijan,Fuzuli
1355,Azerbaijan,Gadabay
1356,Azerbaijan,Ganca
1357,Azerbaijan,Goranboy
1358,Azerbaijan,Goycay
1359,Azerbaijan,Goygol
1360,Azerbaijan,Goytapa
1361,Azerbaijan,Haci Zeynalabdin
1362,Azerbaijan,Haciqabul
1363,Azerbaijan,Heydarabad
1364,Azerbaijan,Imisli
1365,Azerbaijan,Ismayilli
1366,Azerbaijan,Kalbacar
1367,Azerbaijan,Kis
1368,Azerbaijan,Kurdamir
1369,Azerbaijan,Lacin
1370,Azerbaijan,Lankaran
1371,Azerbaijan,Lerik
1372,Azerbaijan,Liman
1373,Azerbaijan,Lokbatan
1374,Azerbaijan,M.A. Rasulzada
1375,Azerbaijan,Masalli
1376,Azerbaijan,Mastaga
1377,Azerbaijan,Mingacevir
1378,Azerbaijan,Naftalan
1379,Azerbaijan,Naxcivan
1380,Azerbaijan,Neftcala
1381,Azerbaijan,Oguz
1382,Azerbaijan,Ordubad
1383,Azerbaijan,Pirallahi
1384,Azerbaijan,Qabala
1385,Azerbaijan,Qaracuxur
1386,Azerbaijan,Qax
1387,Azerbaijan,Qazax
1388,Azerbaijan,Qazmalar
1389,Azerbaijan,Qazyan
1390,Azerbaijan,Qivraq
1391,Azerbaijan,Qobustan
1392,Azerbaijan,Qovlar
1393,Azerbaijan,Quba
1394,Azerbaijan,Qubadli
1395,Azerbaijan,Qusar
1396,Azerbaijan,Saatli
1397,Azerbaijan,Sabirabad
1398,Azerbaijan,Sahbuz
1399,Azerbaijan,Saki
1400,Azerbaijan,Salyan
1401,Azerbaijan,Samaxi
1402,Azerbaijan,Samkir
1403,Azerbaijan,Samux
1404,Azerbaijan,Sarur
1405,Azerbaijan,Sirvan
1406,Azerbaijan,Siyazan
1407,Azerbaijan,Sumqayit
1408,Azerbaijan,Susa
1409,Azerbaijan,Tartar
1410,Azerbaijan,Tovuz
1411,Azerbaijan,Ucar
1412,Azerbaijan,Xacmaz
1413,Azerbaijan,Xacmaz
1414,Azerbaijan,Xankandi
1415,Azerbaijan,Xindiristan
1416,Azerbaijan,Xirdalan
1417,Azerbaijan,Xizi
1418,Azerbaijan,Xocali
1419,Azerbaijan,Xocavand
1420,Azerbaijan,Xudat
1421,Azerbaijan,Yardimli
1422,Azerbaijan,Yevlax
1423,Azerbaijan,Zaqatala
1424,Azerbaijan,Zardab
1425,Bahrain,Al Muharraq
1426,Bahrain,Madinat `Isa
1427,Bahrain,Madinat Hamad
1428,Bahrain,Manama
1429,Bangladesh,Barishal
1430,Bangladesh,Brahmanbaria
1431,Bangladesh,Chattogram
1432,Bangladesh,Comilla
1433,Bangladesh,Dhaka
1434,Bangladesh,Harinakunda
1435,Bangladesh,Jamalpur
1436,Bangladesh,Jessore
1437,Bangladesh,Khulna
1438,Bangladesh,Mymensingh
1439,Bangladesh,Narayanganj
1440,Bangladesh,Narsingdi
1441,Bangladesh,Nawabganj
1442,Bangladesh,Pabna
1443,Bangladesh,Rajshahi
1444,Bangladesh,Rangpur
1445,Bangladesh,Saidpur
1446,Bangladesh,Sylhet
1447,Bangladesh,Tangail
1448,Barbados,Bridgetown
1449,Belarus,Ashmyany
1450,Belarus,Asipovichy
1451,Belarus,Astravyets
1452,Belarus,Babruysk
1453,Belarus,Baran'
1454,Belarus,Baranavichy
1455,Belarus,Braslaw
1456,Belarus,Brest
1457,Belarus,Buda-Kashalyova
1458,Belarus,Byalynichy
1459,Belarus,Byaroza
1460,Belarus,Byarozawka
1461,Belarus,Byelaazyorsk
1462,Belarus,Byerazino
1463,Belarus,Cherykaw
1464,Belarus,Davyd-Haradok
1465,Belarus,Dobrush
1466,Belarus,Drahichyn
1467,Belarus,Dubrowna
1468,Belarus,Dzyarzhynsk
1469,Belarus,Dzyatlava
1470,Belarus,Fanipal'
1471,Belarus,Haradok
1472,Belarus,Hlybokaye
1473,Belarus,Homyel'
1474,Belarus,Horad Barysaw
1475,Belarus,Horki
1476,Belarus,Hrodna
1477,Belarus,Ivanava
1478,Belarus,Iwye
1479,Belarus,Kalinkavichy
1480,Belarus,Kamyanyets
1481,Belarus,Kapyl'
1482,Belarus,Khoyniki
1483,Belarus,Kirawsk
1484,Belarus,Klichaw
1485,Belarus,Klimavichy
1486,Belarus,Klyetsk
1487,Belarus,Kobryn
1488,Belarus,Kruhlaye
1489,Belarus,Krupki
1490,Belarus,Krychaw
1491,Belarus,Lahoysk
1492,Belarus,Lida
1493,Belarus,Luninyets
1494,Belarus,Lyuban'
1495,Belarus,Mahilyow
1496,Belarus,Maladzyechna
1497,Belarus,Malaryta
1498,Belarus,Mar''ina Horka
1499,Belarus,Masty
1500,Belarus,Mazyr
1501,Belarus,Mikashevichy
1502,Belarus,Minsk
1503,Belarus,Mstsislaw
1504,Belarus,Myadzyel
1505,Belarus,Myory
1506,Belarus,Narowlya
1507,Belarus,Navahrudak
1508,Belarus,Navapolatsk
1509,Belarus,Novalukoml'
1510,Belarus,Orsha
1511,Belarus,Pastavy
1512,Belarus,Pinsk
1513,Belarus,Polatsk
1514,Belarus,Pruzhany
1515,Belarus,Pyetrykaw
1516,Belarus,Salihorsk
1517,Belarus,Skidal'
1518,Belarus,Slawharad
1519,Belarus,Slonim
1520,Belarus,Slutsk
1521,Belarus,Smarhon'
1522,Belarus,Staryya Darohi
1523,Belarus,Stolin
1524,Belarus,Stowbtsy
1525,Belarus,Svislach
1526,Belarus,Svyetlahorsk
1527,Belarus,Syanno
1528,Belarus,Talachyn
1529,Belarus,Uzda
1530,Belarus,Valozhyn
1531,Belarus,Vawkavysk
1532,Belarus,Vilyeyka
1533,Belarus,Vitsyebsk
1534,Belarus,Vyerkhnyadzvinsk
1535,Belarus,Vyetka
1536,Belarus,Zaslawye
1537,Belgium,Aalst
1538,Belgium,Aarschot
1539,Belgium,Aartselaar
1540,Belgium,Alken
1541,Belgium,Alveringem
1542,Belgium,Amay
1543,Belgium,Ambleve
1544,Belgium,Andenne
1545,Belgium,Anderlecht
1546,Belgium,Anderlues
1547,Belgium,Anhee
1548,Belgium,Ans
1549,Belgium,Antoing
1550,Belgium,Antwerp
1551,Belgium,Anzegem
1552,Belgium,Ardooie
1553,Belgium,Arendonk
1554,Belgium,Arlon
1555,Belgium,As
1556,Belgium,Asse
1557,Belgium,Assebroek
1558,Belgium,Assenede
1559,Belgium,Assesse
1560,Belgium,Ath
1561,Belgium,Attert
1562,Belgium,Aubange
1563,Belgium,Avelgem
1564,Belgium,Awans
1565,Belgium,Aywaille
1566,Belgium,Balen
1567,Belgium,Bassenge
1568,Belgium,Bastogne
1569,Belgium,Beaumont
1570,Belgium,Beauraing
1571,Belgium,Beauvechain
1572,Belgium,Beernem
1573,Belgium,Beerse
1574,Belgium,Beersel
1575,Belgium,Begijnendijk
1576,Belgium,Bekkevoort
1577,Belgium,Beloeil
1578,Belgium,Beringen
1579,Belgium,Berlaar
1580,Belgium,Berlare
1581,Belgium,Bernissart
1582,Belgium,Bertem
1583,Belgium,Bertrix
1584,Belgium,Beveren
1585,Belgium,Beveren
1586,Belgium,Beyne-Heusay
1587,Belgium,Bierbeek
1588,Belgium,Bilzen
1589,Belgium,Binche
1590,Belgium,Blankenberge
1591,Belgium,Blegny
1592,Belgium,Bocholt
1593,Belgium,Boechout
1594,Belgium,Bonheiden
1595,Belgium,Boom
1596,Belgium,Boortmeerbeek
1597,Belgium,Borgloon
1598,Belgium,Bornem
1599,Belgium,Borsbeek
1600,Belgium,Bouillon
1601,Belgium,Boussu
1602,Belgium,Boutersem
1603,Belgium,Braine-l'Alleud
1604,Belgium,Braine-le-Chateau
1605,Belgium,Braine-le-Comte
1606,Belgium,Braives
1607,Belgium,Brasschaat
1608,Belgium,Brecht
1609,Belgium,Bredene
1610,Belgium,Bree
1611,Belgium,Bruges
1612,Belgium,Brussels
1613,Belgium,Buggenhout
1614,Belgium,Bullange
1615,Belgium,Butgenbach
1616,Belgium,Celles
1617,Belgium,Chapelle-lez-Herlaimont
1618,Belgium,Charleroi
1619,Belgium,Chastre-Villeroux-Blanmont
1620,Belgium,Chatelet
1621,Belgium,Chaudfontaine
1622,Belgium,Chaumont-Gistoux
1623,Belgium,Chievres
1624,Belgium,Chimay
1625,Belgium,Chiny
1626,Belgium,Ciney
1627,Belgium,Colfontaine
1628,Belgium,Comblain-au-Pont
1629,Belgium,Courcelles
1630,Belgium,Court-Saint-Etienne
1631,Belgium,Couvin
1632,Belgium,Dalhem
1633,Belgium,Damme
1634,Belgium,De Haan
1635,Belgium,De Panne
1636,Belgium,De Pinte
1637,Belgium,Deerlijk
1638,Belgium,Deinze
1639,Belgium,Denderleeuw
1640,Belgium,Dendermonde
1641,Belgium,Dentergem
1642,Belgium,Dessel
1643,Belgium,Desselgem
1644,Belgium,Destelbergen
1645,Belgium,Diepenbeek
1646,Belgium,Diest
1647,Belgium,Diksmuide
1648,Belgium,Dilbeek
1649,Belgium,Dinant
1650,Belgium,Dison
1651,Belgium,Dour
1652,Belgium,Drogenbos
1653,Belgium,Duffel
1654,Belgium,Durbuy
1655,Belgium,Ecaussinnes-Lalaing
1656,Belgium,Edegem
1657,Belgium,Eeklo
1658,Belgium,Eghezee
1659,Belgium,Ekeren
1660,Belgium,Ellezelles
1661,Belgium,Enghien
1662,Belgium,Engis
1663,Belgium,Erquelinnes
1664,Belgium,Esneux
1665,Belgium,Essen
1666,Belgium,Estaimpuis
1667,Belgium,Etalle
1668,Belgium,Etterbeek
1669,Belgium,Eupen
1670,Belgium,Evere
1671,Belgium,Evergem
1672,Belgium,Farciennes
1673,Belgium,Flemalle-Haute
1674,Belgium,Fleron
1675,Belgium,Fleurus
1676,Belgium,Floreffe
1677,Belgium,Florennes
1678,Belgium,Florenville
1679,Belgium,Fontaine-l'Eveque
1680,Belgium,Forest
1681,Belgium,Frameries
1682,Belgium,Galmaarden
1683,Belgium,Ganshoren
1684,Belgium,Gavere
1685,Belgium,Geel
1686,Belgium,Geetbets
1687,Belgium,Gembloux
1688,Belgium,Genappe
1689,Belgium,Genk
1690,Belgium,Gent
1691,Belgium,Geraardsbergen
1692,Belgium,Gerpinnes
1693,Belgium,Gesves
1694,Belgium,Gingelom
1695,Belgium,Gistel
1696,Belgium,Glabbeek-Zuurbemde
1697,Belgium,Gooik
1698,Belgium,Gouvy
1699,Belgium,Grez-Doiceau
1700,Belgium,Grimbergen
1701,Belgium,Grobbendonk
1702,Belgium,Haacht
1703,Belgium,Haaltert
1704,Belgium,Habay-la-Vieille
1705,Belgium,Halen
1706,Belgium,Halle
1707,Belgium,Hamme
1708,Belgium,Hamois
1709,Belgium,Hannut
1710,Belgium,Harelbeke
1711,Belgium,Hasselt
1712,Belgium,Hastiere-par-dela
1713,Belgium,Havelange
1714,Belgium,Heers
1715,Belgium,Heist-op-den-Berg
1716,Belgium,Hemiksem
1717,Belgium,Hensies
1718,Belgium,Herent
1719,Belgium,Herentals
1720,Belgium,Herenthout
1721,Belgium,Herk-de-Stad
1722,Belgium,Herne
1723,Belgium,Heron
1724,Belgium,Herselt
1725,Belgium,Herstal
1726,Belgium,Herve
1727,Belgium,Herzele
1728,Belgium,Hoegaarden
1729,Belgium,Hoeilaart
1730,Belgium,Hoeselt
1731,Belgium,Holsbeek
1732,Belgium,Hooglede
1733,Belgium,Hoogstraten
1734,Belgium,Hotton
1735,Belgium,Houffalize
1736,Belgium,Houthulst
1737,Belgium,Hove
1738,Belgium,Huldenberg
1739,Belgium,Hulshout
1740,Belgium,Huy
1741,Belgium,Ichtegem
1742,Belgium,Ieper
1743,Belgium,Incourt
1744,Belgium,Ingelmunster
1745,Belgium,Ittre
1746,Belgium,Izegem
1747,Belgium,Jabbeke
1748,Belgium,Jalhay
1749,Belgium,Jette
1750,Belgium,Jodoigne
1751,Belgium,Juprelle
1752,Belgium,Jurbise
1753,Belgium,Kalmthout
1754,Belgium,Kampenhout
1755,Belgium,Kapelle-op-den-Bos
1756,Belgium,Kapellen
1757,Belgium,Kaprijke
1758,Belgium,Kasterlee
1759,Belgium,Keerbergen
1760,Belgium,Kinrooi
1761,Belgium,Knokke-Heist
1762,Belgium,Koekelare
1763,Belgium,Koekelberg
1764,Belgium,Koksijde
1765,Belgium,Kontich
1766,Belgium,Kortemark
1767,Belgium,Kortenaken
1768,Belgium,Kortenberg
1769,Belgium,Kortessem
1770,Belgium,Kortrijk
1771,Belgium,Kraainem
1772,Belgium,Kruibeke
1773,Belgium,Kruishoutem
1774,Belgium,Kuurne
1775,Belgium,La Bruyere
1776,Belgium,La Calamine
1777,Belgium,La Hulpe
1778,Belgium,La Louviere
1779,Belgium,Laarne
1780,Belgium,Lanaken
1781,Belgium,Landen
1782,Belgium,Lebbeke
1783,Belgium,Lede
1784,Belgium,Ledegem
1785,Belgium,Leglise
1786,Belgium,Lendelede
1787,Belgium,Leopoldsburg
1788,Belgium,Lessines
1789,Belgium,Leuven
1790,Belgium,Libin
1791,Belgium,Lichtervelde
1792,Belgium,Liedekerke
1793,Belgium,Liege
1794,Belgium,Lierre
1795,Belgium,Lille
1796,Belgium,Lint
1797,Belgium,Lobbes
1798,Belgium,Lochristi
1799,Belgium,Lokeren
1800,Belgium,Lommel
1801,Belgium,Londerzeel
1802,Belgium,Lontzen
1803,Belgium,Louvain-la-Neuve
1804,Belgium,Lovendegem
1805,Belgium,Lubbeek
1806,Belgium,Lummen
1807,Belgium,Maaseik
1808,Belgium,Machelen
1809,Belgium,Maldegem
1810,Belgium,Malmedy
1811,Belgium,Manage
1812,Belgium,Marche-en-Famenne
1813,Belgium,Marchin
1814,Belgium,Mechelen
1815,Belgium,Mechelen-aan-de-Maas
1816,Belgium,Meerhout
1817,Belgium,Meise
1818,Belgium,Melle
1819,Belgium,Menen
1820,Belgium,Merchtem
1821,Belgium,Merelbeke
1822,Belgium,Merksplas
1823,Belgium,Messancy
1824,Belgium,Mettet
1825,Belgium,Meulebeke
1826,Belgium,Middelkerke
1827,Belgium,Moerbeke
1828,Belgium,Mol
1829,Belgium,Momignies
1830,Belgium,Mons
1831,Belgium,Mont-Saint-Guibert
1832,Belgium,Montignies-le-Tilleul
1833,Belgium,Moorslede
1834,Belgium,Moortebeek
1835,Belgium,Morlanwelz-Mariemont
1836,Belgium,Mortsel
1837,Belgium,Mouscron
1838,Belgium,Namur
1839,Belgium,Nandrin
1840,Belgium,Nassogne
1841,Belgium,Neerpelt
1842,Belgium,Neufchateau
1843,Belgium,Nevele
1844,Belgium,Niel
1845,Belgium,Nieuwerkerken
1846,Belgium,Nieuwpoort
1847,Belgium,Nijlen
1848,Belgium,Ninove
1849,Belgium,Nivelles
1850,Belgium,Ohey
1851,Belgium,Olen
1852,Belgium,Oosterzele
1853,Belgium,Oostkamp
1854,Belgium,Oostrozebeke
1855,Belgium,Opglabbeek
1856,Belgium,Opwijk
1857,Belgium,Ostend
1858,Belgium,Oud-Heverlee
1859,Belgium,Oud-Turnhout
1860,Belgium,Oudenaarde
1861,Belgium,Oudenburg
1862,Belgium,Oupeye
1863,Belgium,Overijse
1864,Belgium,Overpelt
1865,Belgium,Paliseul
1866,Belgium,Pecq
1867,Belgium,Peer
1868,Belgium,Pepinster
1869,Belgium,Peruwelz
1870,Belgium,Perwez
1871,Belgium,Philippeville
1872,Belgium,Pittem
1873,Belgium,Plombieres
1874,Belgium,Pont-a-Celles
1875,Belgium,Poperinge
1876,Belgium,Profondeville
1877,Belgium,Putte
1878,Belgium,Puurs
1879,Belgium,Quaregnon
1880,Belgium,Quievrain
1881,Belgium,Raeren
1882,Belgium,Ramillies-Offus
1883,Belgium,Ranst
1884,Belgium,Ravels
1885,Belgium,Remicourt
1886,Belgium,Retie
1887,Belgium,Riemst
1888,Belgium,Rijkevorsel
1889,Belgium,Rixensart
1890,Belgium,Rochefort
1891,Belgium,Roeselare
1892,Belgium,Ronse
1893,Belgium,Rotselaar
1894,Belgium,Ruisbroek
1895,Belgium,Ruiselede
1896,Belgium,Rumes
1897,Belgium,Rumst
1898,Belgium,Saint-Georges
1899,Belgium,Saint-Ghislain
1900,Belgium,Saint-Hubert
1901,Belgium,Saint-Nicolas
1902,Belgium,Saint-Vith
1903,Belgium,Schelle
1904,Belgium,Scherpenheuvel
1905,Belgium,Schilde
1906,Belgium,Schoten
1907,Belgium,Seneffe
1908,Belgium,Seraing
1909,Belgium,Silly
1910,Belgium,Sint-Amands
1911,Belgium,Sint-Genesius-Rode
1912,Belgium,Sint-Gillis-Waas
1913,Belgium,Sint-Joost-ten-Node
1914,Belgium,Sint-Katelijne-Waver
1915,Belgium,Sint-Kruis
1916,Belgium,Sint-Laureins
1917,Belgium,Sint-Lievens-Houtem
1918,Belgium,Sint-Martens-Latem
